p = 0.60, q = 0.59, eq_value = 0.7315
p = 0.61, q = 0.59, eq_value = 0.7488
p = 0.62, q = 0.59, eq_value = 0.7636
p = 0.63, q = 0.59, eq_value = 0.7784
p = 0.64, q = 0.59, eq_value = 0.7907
p = 0.65, q = 0.59, eq_value = 0.8039
p = 0.66, q = 0.59, eq_value = 0.8147
p = 0.67, q = 0.59, eq_value = 0.8270
p = 0.68, q = 0.59, eq_value = 0.8367
p = 0.69, q = 0.59, eq_value = 0.8469
p = 0.70, q = 0.59, eq_value = 0.8550
p = 0.71, q = 0.59, eq_value = 0.8638
p = 0.72, q = 0.59, eq_value = 0.8720
p = 0.73, q = 0.59, eq_value = 0.8798
p = 0.74, q = 0.59, eq_value = 0.8871
p = 0.75, q = 0.59, eq_value = 0.8932
p = 0.76, q = 0.59, eq_value = 0.9007
p = 0.77, q = 0.59, eq_value = 0.9061
p = 0.78, q = 0.59, eq_value = 0.9118
p = 0.79, q = 0.59, eq_value = 0.9185
p = 0.80, q = 0.59, eq_value = 0.9235
p = 0.81, q = 0.59, eq_value = 0.9288
p = 0.82, q = 0.59, eq_value = 0.9333
p = 0.83, q = 0.59, eq_value = 0.9393
p = 0.84, q = 0.59, eq_value = 0.9431
p = 0.85, q = 0.59, eq_value = 0.9478
p = 0.86, q = 0.59, eq_value = 0.9518
p = 0.87, q = 0.59, eq_value = 0.9561
p = 0.88, q = 0.59, eq_value = 0.9596
p = 0.89, q = 0.59, eq_value = 0.9636
p = 0.90, q = 0.59, eq_value = 0.9682
p = 0.91, q = 0.59, eq_value = 0.9716
p = 0.92, q = 0.59, eq_value = 0.9754
p = 0.93, q = 0.59, eq_value = 0.9788
p = 0.94, q = 0.59, eq_value = 0.9820
p = 0.95, q = 0.59, eq_value = 0.9856
p = 0.96, q = 0.59, eq_value = 0.9883
p = 0.97, q = 0.59, eq_value = 0.9916
p = 0.98, q = 0.59, eq_value = 0.9943
p = 0.99, q = 0.59, eq_value = 0.9973
p = 0.00, q = 0.60, eq_value = 0.0000
p = 0.01, q = 0.60, eq_value = 0.0000
p = 0.02, q = 0.60, eq_value = 0.0000
p = 0.03, q = 0.60, eq_value = 0.0000
p = 0.04, q = 0.60, eq_value = 0.0000
p = 0.05, q = 0.60, eq_value = 0.0000
p = 0.06, q = 0.60, eq_value = 0.0000
p = 0.07, q = 0.60, eq_value = 0.0000
p = 0.08, q = 0.60, eq_value = 0.0000
p = 0.09, q = 0.60, eq_value = 0.0000
p = 0.10, q = 0.60, eq_value = 0.0000
p = 0.11, q = 0.60, eq_value = 0.0000
p = 0.12, q = 0.60, eq_value = 0.0000
p = 0.13, q = 0.60, eq_value = 0.0000
p = 0.14, q = 0.60, eq_value = 0.0000
p = 0.15, q = 0.60, eq_value = 0.0000
p = 0.16, q = 0.60, eq_value = 0.0000
p = 0.17, q = 0.60, eq_value = 0.0000
p = 0.18, q = 0.60, eq_value = 0.0000
p = 0.19, q = 0.60, eq_value = 0.0000
p = 0.20, q = 0.60, eq_value = 0.0000
p = 0.21, q = 0.60, eq_value = 0.0000
p = 0.22, q = 0.60, eq_value = 0.0000
p = 0.23, q = 0.60, eq_value = 0.0000
p = 0.24, q = 0.60, eq_value = 0.0000
p = 0.25, q = 0.60, eq_value = 0.0000
p = 0.26, q = 0.60, eq_value = 0.0000
p = 0.27, q = 0.60, eq_value = 0.0000
p = 0.28, q = 0.60, eq_value = 0.0000
p = 0.29, q = 0.60, eq_value = 0.0000
p = 0.30, q = 0.60, eq_value = 0.0000
p = 0.31, q = 0.60, eq_value = 0.0000
p = 0.32, q = 0.60, eq_value = 0.0000
p = 0.33, q = 0.60, eq_value = 0.0000
p = 0.34, q = 0.60, eq_value = 0.0000
p = 0.35, q = 0.60, eq_value = 0.0000
p = 0.36, q = 0.60, eq_value = 0.0000
p = 0.37, q = 0.60, eq_value = 0.0000
p = 0.38, q = 0.60, eq_value = 0.0000
p = 0.39, q = 0.60, eq_value = 0.0000
p = 0.40, q = 0.60, eq_value = 0.0000
p = 0.41, q = 0.60, eq_value = 0.0000
p = 0.42, q = 0.60, eq_value = 0.0000
p = 0.43, q = 0.60, eq_value = 0.0000
p = 0.44, q = 0.60, eq_value = 0.0000
p = 0.45, q = 0.60, eq_value = 0.0004
p = 0.46, q = 0.60, eq_value = 0.0038
p = 0.47, q = 0.60, eq_value = 0.0237
p = 0.48, q = 0.60, eq_value = 0.0881
p = 0.49, q = 0.60, eq_value = 0.2169
p = 0.50, q = 0.60, eq_value = 0.3368
p = 0.51, q = 0.60, eq_value = 0.4285
p = 0.52, q = 0.60, eq_value = 0.4937
p = 0.53, q = 0.60, eq_value = 0.5477
p = 0.54, q = 0.60, eq_value = 0.5884
p = 0.55, q = 0.60, eq_value = 0.6259
p = 0.56, q = 0.60, eq_value = 0.6537
p = 0.57, q = 0.60, eq_value = 0.6786
p = 0.58, q = 0.60, eq_value = 0.7023
p = 0.59, q = 0.60, eq_value = 0.7200
p = 0.60, q = 0.60, eq_value = 0.7405
p = 0.61, q = 0.60, eq_value = 0.7571
p = 0.62, q = 0.60, eq_value = 0.7721
p = 0.63, q = 0.60, eq_value = 0.7854
p = 0.64, q = 0.60, eq_value = 0.8006
p = 0.65, q = 0.60, eq_value = 0.8109
p = 0.66, q = 0.60, eq_value = 0.8223
p = 0.67, q = 0.60, eq_value = 0.8324
p = 0.68, q = 0.60, eq_value = 0.8425
p = 0.69, q = 0.60, eq_value = 0.8513
p = 0.70, q = 0.60, eq_value = 0.8603
p = 0.71, q = 0.60, eq_value = 0.8676
p = 0.72, q = 0.60, eq_value = 0.8761
p = 0.73, q = 0.60, eq_value = 0.8834
p = 0.74, q = 0.60, eq_value = 0.8892
p = 0.75, q = 0.60, eq_value = 0.8977
p = 0.76, q = 0.60, eq_value = 0.9024
p = 0.77, q = 0.60, eq_value = 0.9096
p = 0.78, q = 0.60, eq_value = 0.9150
p = 0.79, q = 0.60, eq_value = 0.9208
p = 0.80, q = 0.60, eq_value = 0.9262
p = 0.81, q = 0.60, eq_value = 0.9309
p = 0.82, q = 0.60, eq_value = 0.9353
p = 0.83, q = 0.60, eq_value = 0.9407
p = 0.84, q = 0.60, eq_value = 0.9447
p = 0.85, q = 0.60, eq_value = 0.9493
p = 0.86, q = 0.60, eq_value = 0.9532
p = 0.87, q = 0.60, eq_value = 0.9576
p = 0.88, q = 0.60, eq_value = 0.9614
p = 0.89, q = 0.60, eq_value = 0.9655
p = 0.90, q = 0.60, eq_value = 0.9695
p = 0.91, q = 0.60, eq_value = 0.9725
p = 0.92, q = 0.60, eq_value = 0.9764
p = 0.93, q = 0.60, eq_value = 0.9795
p = 0.94, q = 0.60, eq_value = 0.9825
p = 0.95, q = 0.60, eq_value = 0.9858
p = 0.96, q = 0.60, eq_value = 0.9888
p = 0.97, q = 0.60, eq_value = 0.9917
p = 0.98, q = 0.60, eq_value = 0.9943
p = 0.99, q = 0.60, eq_value = 0.9973
p = 0.00, q = 0.61, eq_value = 0.0000
p = 0.01, q = 0.61, eq_value = 0.0000
p = 0.02, q = 0.61, eq_value = 0.0000
p = 0.03, q = 0.61, eq_value = 0.0000
p = 0.04, q = 0.61, eq_value = 0.0000
p = 0.05, q = 0.61, eq_value = 0.0000
p = 0.06, q = 0.61, eq_value = 0.0000
p = 0.07, q = 0.61, eq_value = 0.0000
p = 0.08, q = 0.61, eq_value = 0.0000
p = 0.09, q = 0.61, eq_value = 0.0000
p = 0.10, q = 0.61, eq_value = 0.0000
p = 0.11, q = 0.61, eq_value = 0.0000
p = 0.12, q = 0.61, eq_value = 0.0000
p = 0.13, q = 0.61, eq_value = 0.0000
p = 0.14, q = 0.61, eq_value = 0.0000
p = 0.15, q = 0.61, eq_value = 0.0000
p = 0.16, q = 0.61, eq_value = 0.0000
p = 0.17, q = 0.61, eq_value = 0.0000
p = 0.18, q = 0.61, eq_value = 0.0000
p = 0.19, q = 0.61, eq_value = 0.0000
p = 0.20, q = 0.61, eq_value = 0.0000
p = 0.21, q = 0.61, eq_value = 0.0000
p = 0.22, q = 0.61, eq_value = 0.0000
p = 0.23, q = 0.61, eq_value = 0.0000
p = 0.24, q = 0.61, eq_value = 0.0000
p = 0.25, q = 0.61, eq_value = 0.0000
p = 0.26, q = 0.61, eq_value = 0.0000
p = 0.27, q = 0.61, eq_value = 0.0000
p = 0.28, q = 0.61, eq_value = 0.0000
p = 0.29, q = 0.61, eq_value = 0.0000
p = 0.30, q = 0.61, eq_value = 0.0000
p = 0.31, q = 0.61, eq_value = 0.0000
p = 0.32, q = 0.61, eq_value = 0.0000
p = 0.33, q = 0.61, eq_value = 0.0000
p = 0.34, q = 0.61, eq_value = 0.0000
p = 0.35, q = 0.61, eq_value = 0.0000
p = 0.36, q = 0.61, eq_value = 0.0000
p = 0.37, q = 0.61, eq_value = 0.0000
p = 0.38, q = 0.61, eq_value = 0.0000
p = 0.39, q = 0.61, eq_value = 0.0000
p = 0.40, q = 0.61, eq_value = 0.0000
p = 0.41, q = 0.61, eq_value = 0.0000
p = 0.42, q = 0.61, eq_value = 0.0000
p = 0.43, q = 0.61, eq_value = 0.0000
p = 0.44, q = 0.61, eq_value = 0.0001
p = 0.45, q = 0.61, eq_value = 0.0008
p = 0.46, q = 0.61, eq_value = 0.0073
p = 0.47, q = 0.61, eq_value = 0.0380
p = 0.48, q = 0.61, eq_value = 0.1269
p = 0.49, q = 0.61, eq_value = 0.2621
p = 0.50, q = 0.61, eq_value = 0.3763
p = 0.51, q = 0.61, eq_value = 0.4601
p = 0.52, q = 0.61, eq_value = 0.5178
p = 0.53, q = 0.61, eq_value = 0.5658
p = 0.54, q = 0.61, eq_value = 0.6079
p = 0.55, q = 0.61, eq_value = 0.6371
p = 0.56, q = 0.61, eq_value = 0.6667
p = 0.57, q = 0.61, eq_value = 0.6914
p = 0.58, q = 0.61, eq_value = 0.7135
p = 0.59, q = 0.61, eq_value = 0.7333
p = 0.60, q = 0.61, eq_value = 0.7509
p = 0.61, q = 0.61, eq_value = 0.7639
p = 0.62, q = 0.61, eq_value = 0.7804
p = 0.63, q = 0.61, eq_value = 0.7946
p = 0.64, q = 0.61, eq_value = 0.8049
p = 0.65, q = 0.61, eq_value = 0.8181
p = 0.66, q = 0.61, eq_value = 0.8268
p = 0.67, q = 0.61, eq_value = 0.8384
p = 0.68, q = 0.61, eq_value = 0.8472
p = 0.69, q = 0.61, eq_value = 0.8568
p = 0.70, q = 0.61, eq_value = 0.8644
p = 0.71, q = 0.61, eq_value = 0.8718
p = 0.72, q = 0.61, eq_value = 0.8814
p = 0.73, q = 0.61, eq_value = 0.8862
p = 0.74, q = 0.61, eq_value = 0.8946
p = 0.75, q = 0.61, eq_value = 0.9005
p = 0.76, q = 0.61, eq_value = 0.9078
p = 0.77, q = 0.61, eq_value = 0.9120
p = 0.78, q = 0.61, eq_value = 0.9184
p = 0.79, q = 0.61, eq_value = 0.9234
p = 0.80, q = 0.61, eq_value = 0.9277
p = 0.81, q = 0.61, eq_value = 0.9334
p = 0.82, q = 0.61, eq_value = 0.9380
p = 0.83, q = 0.61, eq_value = 0.9423
p = 0.84, q = 0.61, eq_value = 0.9468
p = 0.85, q = 0.61, eq_value = 0.9507
p = 0.86, q = 0.61, eq_value = 0.9548
p = 0.87, q = 0.61, eq_value = 0.9586
p = 0.88, q = 0.61, eq_value = 0.9628
p = 0.89, q = 0.61, eq_value = 0.9667
p = 0.90, q = 0.61, eq_value = 0.9703
p = 0.91, q = 0.61, eq_value = 0.9730
p = 0.92, q = 0.61, eq_value = 0.9769
p = 0.93, q = 0.61, eq_value = 0.9803
p = 0.94, q = 0.61, eq_value = 0.9830
p = 0.95, q = 0.61, eq_value = 0.9863
p = 0.96, q = 0.61, eq_value = 0.9890
p = 0.97, q = 0.61, eq_value = 0.9917
p = 0.98, q = 0.61, eq_value = 0.9947
p = 0.99, q = 0.61, eq_value = 0.9974
p = 0.00, q = 0.62, eq_value = 0.0000
p = 0.01, q = 0.62, eq_value = 0.0000
p = 0.02, q = 0.62, eq_value = 0.0000
p = 0.03, q = 0.62, eq_value = 0.0000
p = 0.04, q = 0.62, eq_value = 0.0000
p = 0.05, q = 0.62, eq_value = 0.0000
p = 0.06, q = 0.62, eq_value = 0.0000
p = 0.07, q = 0.62, eq_value = 0.0000
p = 0.08, q = 0.62, eq_value = 0.0000
p = 0.09, q = 0.62, eq_value = 0.0000
p = 0.10, q = 0.62, eq_value = 0.0000
p = 0.11, q = 0.62, eq_value = 0.0000
p = 0.12, q = 0.62, eq_value = 0.0000
p = 0.13, q = 0.62, eq_value = 0.0000
p = 0.14, q = 0.62, eq_value = 0.0000
p = 0.15, q = 0.62, eq_value = 0.0000
p = 0.16, q = 0.62, eq_value = 0.0000
p = 0.17, q = 0.62, eq_value = 0.0000
p = 0.18, q = 0.62, eq_value = 0.0000
p = 0.19, q = 0.62, eq_value = 0.0000
p = 0.20, q = 0.62, eq_value = 0.0000
p = 0.21, q = 0.62, eq_value = 0.0000
p = 0.22, q = 0.62, eq_value = 0.0000
p = 0.23, q = 0.62, eq_value = 0.0000
p = 0.24, q = 0.62, eq_value = 0.0000
p = 0.25, q = 0.62, eq_value = 0.0000
p = 0.26, q = 0.62, eq_value = 0.0000
p = 0.27, q = 0.62, eq_value = 0.0000
p = 0.28, q = 0.62, eq_value = 0.0000
p = 0.29, q = 0.62, eq_value = 0.0000
p = 0.30, q = 0.62, eq_value = 0.0000
p = 0.31, q = 0.62, eq_value = 0.0000
p = 0.32, q = 0.62, eq_value = 0.0000
p = 0.33, q = 0.62, eq_value = 0.0000
p = 0.34, q = 0.62, eq_value = 0.0000
p = 0.35, q = 0.62, eq_value = 0.0000
p = 0.36, q = 0.62, eq_value = 0.0000
p = 0.37, q = 0.62, eq_value = 0.0000
p = 0.38, q = 0.62, eq_value = 0.0000
p = 0.39, q = 0.62, eq_value = 0.0000
p = 0.40, q = 0.62, eq_value = 0.0000
p = 0.41, q = 0.62, eq_value = 0.0000
p = 0.42, q = 0.62, eq_value = 0.0000
p = 0.43, q = 0.62, eq_value = 0.0000
p = 0.44, q = 0.62, eq_value = 0.0002
p = 0.45, q = 0.62, eq_value = 0.0017
p = 0.46, q = 0.62, eq_value = 0.0127
p = 0.47, q = 0.62, eq_value = 0.0595
p = 0.48, q = 0.62, eq_value = 0.1694
p = 0.49, q = 0.62, eq_value = 0.3018
p = 0.50, q = 0.62, eq_value = 0.4138
p = 0.51, q = 0.62, eq_value = 0.4838
p = 0.52, q = 0.62, eq_value = 0.5412
p = 0.53, q = 0.62, eq_value = 0.5859
p = 0.54, q = 0.62, eq_value = 0.6224
p = 0.55, q = 0.62, eq_value = 0.6515
p = 0.56, q = 0.62, eq_value = 0.6807
p = 0.57, q = 0.62, eq_value = 0.7040
p = 0.58, q = 0.62, eq_value = 0.7245
p = 0.59, q = 0.62, eq_value = 0.7423
p = 0.60, q = 0.62, eq_value = 0.7589
p = 0.61, q = 0.62, eq_value = 0.7746
p = 0.62, q = 0.62, eq_value = 0.7877
p = 0.63, q = 0.62, eq_value = 0.8008
p = 0.64, q = 0.62, eq_value = 0.8129
p = 0.65, q = 0.62, eq_value = 0.8240
p = 0.66, q = 0.62, eq_value = 0.8344
p = 0.67, q = 0.62, eq_value = 0.8436
p = 0.68, q = 0.62, eq_value = 0.8532
p = 0.69, q = 0.62, eq_value = 0.8617
p = 0.70, q = 0.62, eq_value = 0.8690
p = 0.71, q = 0.62, eq_value = 0.8773
p = 0.72, q = 0.62, eq_value = 0.8850
p = 0.73, q = 0.62, eq_value = 0.8908
p = 0.74, q = 0.62, eq_value = 0.8970
p = 0.75, q = 0.62, eq_value = 0.9029
p = 0.76, q = 0.62, eq_value = 0.9092
p = 0.77, q = 0.62, eq_value = 0.9152
p = 0.78, q = 0.62, eq_value = 0.9201
p = 0.79, q = 0.62, eq_value = 0.9255
p = 0.80, q = 0.62, eq_value = 0.9304
p = 0.81, q = 0.62, eq_value = 0.9354
p = 0.82, q = 0.62, eq_value = 0.9393
p = 0.83, q = 0.62, eq_value = 0.9442
p = 0.84, q = 0.62, eq_value = 0.9486
p = 0.85, q = 0.62, eq_value = 0.9525
p = 0.86, q = 0.62, eq_value = 0.9565
p = 0.87, q = 0.62, eq_value = 0.9604
p = 0.88, q = 0.62, eq_value = 0.9639
p = 0.89, q = 0.62, eq_value = 0.9676
p = 0.90, q = 0.62, eq_value = 0.9711
p = 0.91, q = 0.62, eq_value = 0.9742
p = 0.92, q = 0.62, eq_value = 0.9778
p = 0.93, q = 0.62, eq_value = 0.9801
p = 0.94, q = 0.62, eq_value = 0.9836
p = 0.95, q = 0.62, eq_value = 0.9865
p = 0.96, q = 0.62, eq_value = 0.9895
p = 0.97, q = 0.62, eq_value = 0.9923
p = 0.98, q = 0.62, eq_value = 0.9950
p = 0.99, q = 0.62, eq_value = 0.9974
p = 0.00, q = 0.63, eq_value = 0.0000
p = 0.01, q = 0.63, eq_value = 0.0000
p = 0.02, q = 0.63, eq_value = 0.0000
p = 0.03, q = 0.63, eq_value = 0.0000
p = 0.04, q = 0.63, eq_value = 0.0000
p = 0.05, q = 0.63, eq_value = 0.0000
p = 0.06, q = 0.63, eq_value = 0.0000
p = 0.07, q = 0.63, eq_value = 0.0000
p = 0.08, q = 0.63, eq_value = 0.0000
p = 0.09, q = 0.63, eq_value = 0.0000
p = 0.10, q = 0.63, eq_value = 0.0000
p = 0.11, q = 0.63, eq_value = 0.0000
p = 0.12, q = 0.63, eq_value = 0.0000
p = 0.13, q = 0.63, eq_value = 0.0000
p = 0.14, q = 0.63, eq_value = 0.0000
p = 0.15, q = 0.63, eq_value = 0.0000
p = 0.16, q = 0.63, eq_value = 0.0000
p = 0.17, q = 0.63, eq_value = 0.0000
p = 0.18, q = 0.63, eq_value = 0.0000
p = 0.19, q = 0.63, eq_value = 0.0000
p = 0.20, q = 0.63, eq_value = 0.0000
p = 0.21, q = 0.63, eq_value = 0.0000
p = 0.22, q = 0.63, eq_value = 0.0000
p = 0.23, q = 0.63, eq_value = 0.0000
p = 0.24, q = 0.63, eq_value = 0.0000
p = 0.25, q = 0.63, eq_value = 0.0000
p = 0.26, q = 0.63, eq_value = 0.0000
p = 0.27, q = 0.63, eq_value = 0.0000
p = 0.28, q = 0.63, eq_value = 0.0000
p = 0.29, q = 0.63, eq_value = 0.0000
p = 0.30, q = 0.63, eq_value = 0.0000
p = 0.31, q = 0.63, eq_value = 0.0000
p = 0.32, q = 0.63, eq_value = 0.0000
p = 0.33, q = 0.63, eq_value = 0.0000
p = 0.34, q = 0.63, eq_value = 0.0000
p = 0.35, q = 0.63, eq_value = 0.0000
p = 0.36, q = 0.63, eq_value = 0.0000
p = 0.37, q = 0.63, eq_value = 0.0000
p = 0.38, q = 0.63, eq_value = 0.0000
p = 0.39, q = 0.63, eq_value = 0.0000
p = 0.40, q = 0.63, eq_value = 0.0000
p = 0.41, q = 0.63, eq_value = 0.0000
p = 0.42, q = 0.63, eq_value = 0.0000
p = 0.43, q = 0.63, eq_value = 0.0000
p = 0.44, q = 0.63, eq_value = 0.0004
p = 0.45, q = 0.63, eq_value = 0.0033
p = 0.46, q = 0.63, eq_value = 0.0241
p = 0.47, q = 0.63, eq_value = 0.0918
p = 0.48, q = 0.63, eq_value = 0.2243
p = 0.49, q = 0.63, eq_value = 0.3567
p = 0.50, q = 0.63, eq_value = 0.4485
p = 0.51, q = 0.63, eq_value = 0.5153
p = 0.52, q = 0.63, eq_value = 0.5654
p = 0.53, q = 0.63, eq_value = 0.6065
p = 0.54, q = 0.63, eq_value = 0.6379
p = 0.55, q = 0.63, eq_value = 0.6693
p = 0.56, q = 0.63, eq_value = 0.6944
p = 0.57, q = 0.63, eq_value = 0.7144
p = 0.58, q = 0.63, eq_value = 0.7342
p = 0.59, q = 0.63, eq_value = 0.7524
p = 0.60, q = 0.63, eq_value = 0.7681
p = 0.61, q = 0.63, eq_value = 0.7823
p = 0.62, q = 0.63, eq_value = 0.7951
p = 0.63, q = 0.63, eq_value = 0.8069
p = 0.64, q = 0.63, eq_value = 0.8201
p = 0.65, q = 0.63, eq_value = 0.8291
p = 0.66, q = 0.63, eq_value = 0.8401
p = 0.67, q = 0.63, eq_value = 0.8491
p = 0.68, q = 0.63, eq_value = 0.8579
p = 0.69, q = 0.63, eq_value = 0.8653
p = 0.70, q = 0.63, eq_value = 0.8739
p = 0.71, q = 0.63, eq_value = 0.8804
p = 0.72, q = 0.63, eq_value = 0.8886
p = 0.73, q = 0.63, eq_value = 0.8941
p = 0.74, q = 0.63, eq_value = 0.9006
p = 0.75, q = 0.63, eq_value = 0.9065
p = 0.76, q = 0.63, eq_value = 0.9128
p = 0.77, q = 0.63, eq_value = 0.9173
p = 0.78, q = 0.63, eq_value = 0.9231
p = 0.79, q = 0.63, eq_value = 0.9279
p = 0.80, q = 0.63, eq_value = 0.9322
p = 0.81, q = 0.63, eq_value = 0.9374
p = 0.82, q = 0.63, eq_value = 0.9418
p = 0.83, q = 0.63, eq_value = 0.9457
p = 0.84, q = 0.63, eq_value = 0.9496
p = 0.85, q = 0.63, eq_value = 0.9543
p = 0.86, q = 0.63, eq_value = 0.9571
p = 0.87, q = 0.63, eq_value = 0.9615
p = 0.88, q = 0.63, eq_value = 0.9653
p = 0.89, q = 0.63, eq_value = 0.9686
p = 0.90, q = 0.63, eq_value = 0.9720
p = 0.91, q = 0.63, eq_value = 0.9754
p = 0.92, q = 0.63, eq_value = 0.9783
p = 0.93, q = 0.63, eq_value = 0.9814
p = 0.94, q = 0.63, eq_value = 0.9844
p = 0.95, q = 0.63, eq_value = 0.9866
p = 0.96, q = 0.63, eq_value = 0.9897
p = 0.97, q = 0.63, eq_value = 0.9924
p = 0.98, q = 0.63, eq_value = 0.9951
p = 0.99, q = 0.63, eq_value = 0.9977
p = 0.00, q = 0.64, eq_value = 0.0000
p = 0.01, q = 0.64, eq_value = 0.0000
p = 0.02, q = 0.64, eq_value = 0.0000
p = 0.03, q = 0.64, eq_value = 0.0000
p = 0.04, q = 0.64, eq_value = 0.0000
p = 0.05, q = 0.64, eq_value = 0.0000
p = 0.06, q = 0.64, eq_value = 0.0000
p = 0.07, q = 0.64, eq_value = 0.0000
p = 0.08, q = 0.64, eq_value = 0.0000
p = 0.09, q = 0.64, eq_value = 0.0000
p = 0.10, q = 0.64, eq_value = 0.0000
p = 0.11, q = 0.64, eq_value = 0.0000
p = 0.12, q = 0.64, eq_value = 0.0000
p = 0.13, q = 0.64, eq_value = 0.0000
p = 0.14, q = 0.64, eq_value = 0.0000
p = 0.15, q = 0.64, eq_value = 0.0000
p = 0.16, q = 0.64, eq_value = 0.0000
p = 0.17, q = 0.64, eq_value = 0.0000
p = 0.18, q = 0.64, eq_value = 0.0000
p = 0.19, q = 0.64, eq_value = 0.0000
p = 0.20, q = 0.64, eq_value = 0.0000
p = 0.21, q = 0.64, eq_value = 0.0000
p = 0.22, q = 0.64, eq_value = 0.0000
p = 0.23, q = 0.64, eq_value = 0.0000
p = 0.24, q = 0.64, eq_value = 0.0000
p = 0.25, q = 0.64, eq_value = 0.0000
p = 0.26, q = 0.64, eq_value = 0.0000
p = 0.27, q = 0.64, eq_value = 0.0000
p = 0.28, q = 0.64, eq_value = 0.0000
p = 0.29, q = 0.64, eq_value = 0.0000
p = 0.30, q = 0.64, eq_value = 0.0000
p = 0.31, q = 0.64, eq_value = 0.0000
p = 0.32, q = 0.64, eq_value = 0.0000
p = 0.33, q = 0.64, eq_value = 0.0000
p = 0.34, q = 0.64, eq_value = 0.0000
p = 0.35, q = 0.64, eq_value = 0.0000
p = 0.36, q = 0.64, eq_value = 0.0000
p = 0.37, q = 0.64, eq_value = 0.0000
p = 0.38, q = 0.64, eq_value = 0.0000
p = 0.39, q = 0.64, eq_value = 0.0000
p = 0.40, q = 0.64, eq_value = 0.0000
p = 0.41, q = 0.64, eq_value = 0.0000
p = 0.42, q = 0.64, eq_value = 0.0000
p = 0.43, q = 0.64, eq_value = 0.0001
p = 0.44, q = 0.64, eq_value = 0.0007
p = 0.45, q = 0.64, eq_value = 0.0064
p = 0.46, q = 0.64, eq_value = 0.0375
p = 0.47, q = 0.64, eq_value = 0.1340
p = 0.48, q = 0.64, eq_value = 0.2705
p = 0.49, q = 0.64, eq_value = 0.3963
p = 0.50, q = 0.64, eq_value = 0.4789
p = 0.51, q = 0.64, eq_value = 0.5389
p = 0.52, q = 0.64, eq_value = 0.5873
p = 0.53, q = 0.64, eq_value = 0.6241
p = 0.54, q = 0.64, eq_value = 0.6544
p = 0.55, q = 0.64, eq_value = 0.6819
p = 0.56, q = 0.64, eq_value = 0.7070
p = 0.57, q = 0.64, eq_value = 0.7265
p = 0.58, q = 0.64, eq_value = 0.7446
p = 0.59, q = 0.64, eq_value = 0.7624
p = 0.60, q = 0.64, eq_value = 0.7763
p = 0.61, q = 0.64, eq_value = 0.7883
p = 0.62, q = 0.64, eq_value = 0.8029
p = 0.63, q = 0.64, eq_value = 0.8133
p = 0.64, q = 0.64, eq_value = 0.8266
p = 0.65, q = 0.64, eq_value = 0.8354
p = 0.66, q = 0.64, eq_value = 0.8450
p = 0.67, q = 0.64, eq_value = 0.8547
p = 0.68, q = 0.64, eq_value = 0.8622
p = 0.69, q = 0.64, eq_value = 0.8707
p = 0.70, q = 0.64, eq_value = 0.8775
p = 0.71, q = 0.64, eq_value = 0.8849
p = 0.72, q = 0.64, eq_value = 0.8915
p = 0.73, q = 0.64, eq_value = 0.8978
p = 0.74, q = 0.64, eq_value = 0.9030
p = 0.75, q = 0.64, eq_value = 0.9098
p = 0.76, q = 0.64, eq_value = 0.9146
p = 0.77, q = 0.64, eq_value = 0.9206
p = 0.78, q = 0.64, eq_value = 0.9253
p = 0.79, q = 0.64, eq_value = 0.9302
p = 0.80, q = 0.64, eq_value = 0.9351
p = 0.81, q = 0.64, eq_value = 0.9393
p = 0.82, q = 0.64, eq_value = 0.9438
p = 0.83, q = 0.64, eq_value = 0.9481
p = 0.84, q = 0.64, eq_value = 0.9514
p = 0.85, q = 0.64, eq_value = 0.9560
p = 0.86, q = 0.64, eq_value = 0.9597
p = 0.87, q = 0.64, eq_value = 0.9627
p = 0.88, q = 0.64, eq_value = 0.9664
p = 0.89, q = 0.64, eq_value = 0.9698
p = 0.90, q = 0.64, eq_value = 0.9727
p = 0.91, q = 0.64, eq_value = 0.9756
p = 0.92, q = 0.64, eq_value = 0.9789
p = 0.93, q = 0.64, eq_value = 0.9817
p = 0.94, q = 0.64, eq_value = 0.9846
p = 0.95, q = 0.64, eq_value = 0.9874
p = 0.96, q = 0.64, eq_value = 0.9901
p = 0.97, q = 0.64, eq_value = 0.9926
p = 0.98, q = 0.64, eq_value = 0.9953
p = 0.99, q = 0.64, eq_value = 0.9976
p = 0.00, q = 0.65, eq_value = 0.0000
p = 0.01, q = 0.65, eq_value = 0.0000
p = 0.02, q = 0.65, eq_value = 0.0000
p = 0.03, q = 0.65, eq_value = 0.0000
p = 0.04, q = 0.65, eq_value = 0.0000
p = 0.05, q = 0.65, eq_value = 0.0000
p = 0.06, q = 0.65, eq_value = 0.0000
p = 0.07, q = 0.65, eq_value = 0.0000
p = 0.08, q = 0.65, eq_value = 0.0000
p = 0.09, q = 0.65, eq_value = 0.0000
p = 0.10, q = 0.65, eq_value = 0.0000
p = 0.11, q = 0.65, eq_value = 0.0000
p = 0.12, q = 0.65, eq_value = 0.0000
p = 0.13, q = 0.65, eq_value = 0.0000
p = 0.14, q = 0.65, eq_value = 0.0000
p = 0.15, q = 0.65, eq_value = 0.0000
p = 0.16, q = 0.65, eq_value = 0.0000
p = 0.17, q = 0.65, eq_value = 0.0000
p = 0.18, q = 0.65, eq_value = 0.0000
p = 0.19, q = 0.65, eq_value = 0.0000
